categorie;category;subCategorie;subCategory;acronym;organisation;organization;description;address;city;province;postalCode;metro;openHours;phone1;phone2;fax;website;email;notes
Organismes communautaires;Community Organizations;;;ODAS;Regroupement Montr�al (Organisation populaire des droits sociaux);;Bureau Central for staff consultations only-- not clients;3340, rue Ontario Est;Montr�al;Qu�bec;H1W 1P7;;;(514) 524-6996;;;;info@opdsrm.com;
Organismes communautaires;Community Organizations;;;ODAS;Maison Aline Gendron;;Pointe-aux-Trembles, Anjou, Repentigny, Centre-Sud, Mercier, Plateau Mont-Royal, Hochelaga-Maisonneuve:;3340, rue Ontario Est;Montr�al;Qu�bec;H2K 2C5;;;(514) 527-0700;;;;opds.maisonag@videotron.ca;
Organismes communautaires;Community Organizations;;;ODAS;Maison Marie Jeanne Corbeil;;Rosemont, Petite-Patrie, Parc Extension, Montr�al-Nord, St-Michel, St-L�onard, Rivi�re des prairies, Laval;8535, boulevard Pie IX;Montr�al;Qu�bec;H1Z 3T9;;;(514) 322-5782;;;;opds.maisonmjc@videotron.cas;
Organismes communautaires;Community Organizations;;;;St-Columba House - Welfare Rights;;St-Henri, Pointe-St-Charles, Verdun, LaSalle;2365, rue Grand Trunk;Verdun;Qu�bec;H3K 1M8;;;(514) 932-6202 ext.221;;;;info@saintcolumbahouse.org;
Organismes communautaires;Community Organizations;;;BRAS;BRAS Villeray (Bureau de resources des assist�.e.s sociaux);;;660, rue Villeray, bureau 1.101;Montr�al;Qu�bec;H2R 1J1;;;(514) 495-8101;;;;brasvilleray@hotmail.com;
BUDGET, ENDETTEMENT;BUDGET AND DEBT PROBLEMS;;;ACEF;ACEF de l�Est de Montr�al;;;5955, rue de Marseille;Montr�al;Qu�bec;H1N 1K6;Cadillac;Lundi � jeudi: 9h00-18h30.;(514) 257-6622;;;;accueil@acefest.ca;Information t�l�phonique et service par rendez-vous
BUDGET, ENDETTEMENT;BUDGET AND DEBT PROBLEMS;;;ACEF;ACEF du Nord de Montr�al;;;7500, avenue de Ch�teaubriand;Montr�al;Qu�bec;H2R 2M1;Jean-Talon;Lundi � jeudi�: 9h00-12h00, 13h00-16h30.;(514) 277-7959;;;;info@acefnord.org;Information t�l�phonique et service par rendez-vous
BUDGET, ENDETTEMENT;BUDGET AND DEBT PROBLEMS;;;ACEF;ACEF de l�Sud-Ouest de Montr�al�: Pour r�sidents de CDN/NDG;;;6734, boulevard Monk;Montr�al;Qu�bec;H4E 3J1;Monk;Lundi � jeudi: 9h00 � 17h00.;(514) 362-1771;;(514) 362-0660;;acefsom@consommateur.qc.ca;Information t�l�phonique et service par rendez-vous
BUDGET, ENDETTEMENT;BUDGET AND DEBT PROBLEMS;;;;Option consommateurs;;;50, rue Sainte-Catherine Ouest, bureau 440;Montr�al;Qu�bec;H2X 3V4;Saint-Laurent ou Place-des-Arts;;(514) 598-7288;;(514) 598-8511;;info@option-consommateurs.org;Information t�l�phonique
BUDGET, ENDETTEMENT;BUDGET AND DEBT PROBLEMS;;;;Syndics de faillite;Bankruptcy & Trustees;Rochelle Budd;8250, boulevard Decarie, suite 140;Montr�al;Qu�bec;H4P 2P5;;;(514) 731-3191 p.461;;(514) 949-9133;;;
BUDGET, ENDETTEMENT;BUDGET AND DEBT PROBLEMS;;;;Syndics de faillite;Bankruptcy & Trustees;Guylaine Houle;1 pl. Ville Marie, bureau 2720;;;;;;(514) 875-4000;;;;;
BUDGET, ENDETTEMENT;BUDGET AND DEBT PROBLEMS;;;;Syndics de faillite;Bankruptcy & Trustees;Ginsberg Gingras;;;;;;;(514) 878-4545;(514) 878-0180;;;;Clients can also request consultation online.
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;;Office de la protection du consommateur;Consumer Protection Office;;5199, rue Sherbrooke Est, bureau 3671;Montr�al;Qu�bec;H1T 3X2;;;(514) 253-6556;1 888 672-2556;(514) 864-2399;;;
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;(APA);Automobilist Protection Agency (APA);;;292, rue Saint-Joseph Ouest;Montr�al;Qu�bec;H2V 2N7;;Lundi � vendredi : 09h00 � 17h00;(514) 272-5555;(514) 273-5149;;;apamontreal@apa.ca;For problems with car insurance, repair or purchase of a car. $52.00 membership fee includes legal consultation, assistance with small claims litigation, expert witnesses at reduced rates.
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;;Gaz M�tro;;Customer Service;1717, rue du Havre;Montr�al;Qu�bec;H2K 2X3.;;;1 800 875-9354;(514) 598-3222;(514) 598-3144;https://www.gazmetro.com/en/formulaire-de-plainte;info@gazmetro.com;"Must first report the issue to customer service department and they will fill out a complaint 
report. Customer service can also be reached at info@gazmetro.com . One can also fill out 
a complaint form online at https://www.gazmetro.com/en/formulaire-de-plainte"
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;;Commissioner for Complaints for Telecommunication Services;;;;;;;;;1 888 221-1687;;1 877 782-2924;;response@ccts-cprst.ca;Problems/complaints with phone and internet companies Must first report the issue to the companies�customer service department.
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;;Ombudsman des services bancaires et d'investissement;Ombudsman for Banking Services and Investments;;;;;;;;1 888 451-4519;;;;ombudsman@obsi.ca;Complaints about banks for consumers and small businesses.  (Must first go through the Ombudsman at the  particular bank or, for �Desjardins� the Ombudsman for the Province of Quebec) Visit https://www.obsi.ca/en/resource-room/list-of-participating-firms to find the ombudsman for your particular bank or investment agency.
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;;Ombudservice for Life and Health Insurance;;(by mail, ATTN�: Directrice G�n�rale);2001 Boulevard Robert-Bourassa. 17e �tage;Montr�al;Qu�bec;H3A 2A6;;;(514) 282-2088;1 888 295-8112;(514) 285-4076;;;Complaints about Canadian health and life insurance companies
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;;Service de conciliation en assurance de dommage;General Insurance OmbudService;;10 Milner Business Court, Suite 701;Toronto;Ontario;M1B 3C6;;;1 877 225-0446;;(416) 299-4261;;;http://Information/Complaints on home, business and automobile insurance. Complaint form found online at https://www.giocanada.org/complaint-form/
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;FCAC;FCAC - Financial Consumer Agency of Canada;;;;;;;;;1 866 461-2232;;;;;For problems with financial institutions (banks, insurance  companies) Should first file a complaint with the particular financial institution, but FCAC can explain that process.
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;;Autorit� des marches financiers;;;;;;;;;(514) 395-0337;;;;;Help with Automobile, Home, Life, Disability Insurance. Investment help (including stocks and mutual funds). Credit Union. Should file a complaint with the company first, but will explain process.
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;;Organisme d�autor�glementation du courtage immobilier du Quebec;;;;;;;;;1 800 440 5100;;;;;Help with mortgages and real estate agents. Monday - Friday 9AM to 4PM, Wednesday opens at 10.
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;;Mutual Fund Dealers Association of Canada;;;;;;;;;1 888 466-6332;;;;;Complaints with mutual fund dealers. Online complaint form too.
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;;Anti-Fraud Centre;;;;;;;;Lundi � vendredi: 8h30 � 17h00 (EST).;1 888 495-8501;;;;;National line re: identity theft, telemarketing fraud. Can also report incidents online: http://www.antifraudcentre-centreantifraude.ca/
CONSOMMATEURS � PROTECTION;CONSUMER PROTECTION;;;;Bureau de la concurrence;Competition Bureau;;;;;;;Lundi � vendredi: 8h30-16h30.;1 800 348-5358;(800) 642-3844;(819) 997-0324;http://www.competitionbureau.gc.ca/;;Enforces the Competition Act, Consumer Packaging and  Labelling Act, Textile Labelling Act and Precious Metals Marketing Act. Complaints can be submitted also by mail or online.
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;;Association de la communaut� noire;Black Community Association;;6588, chemin de la C�te-des-Neiges;Montr�al;Qu�bec;H3S 2B8;;;(514) 737-8321;;(514) 737-6893;;info@cdnbca.org;
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;;Centre d'amiti� autochtone de Montr�al;Native Friendship Centre;;2001, boulevard Saint-Laurent (coin Ontario);Montr�al;Qu�bec;H2X 2T3;;"Lundi, mardi, jeudi: 9h00-17h00; mercredi: 9h00-20h00 Vendredi: 9h00-16h00";1 855 499-1854;(514) 499-1854;(514) 499-9436;;info@nfcm.org;
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;;Centre Multi-Ethnique;;;11121, avenue Salk, Bureau 15;Montr�al;Qu�bec;H1G 4Y3;;Lundi � vendredi: 8h30 � 16h30;(514) 329-5044;;(514) 329-4954;;aguillaume@centre-multiculturel.qc.ca;
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;;Service � la famille chinoise du Grand Montr�al;Chinese Family Services;;987, rue C�t�, 4e �tage;Montr�al;Qu�bec;H2Z 1L1;;Lundi � samedi: 9h00 � 17h00;(514) 861-5244;;(514) 861-9008;;famille.chinoise@qc.aibn.com;
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;;Communaut� hell�nique de Montr�al;Hellenic Community of Montreal;;5757, avenue Wilderton;Montr�al;Qu�bec;H3S 2K8;;;(514) 738-2421;;;;info@hcgm.org;
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;;Communaut� vietnamienne au Canada;;;6767, chemin de la C�te-des-Neiges, bureau 495;Montr�al;Qu�bec;H3S 2T6;;;(514) 340-9630;;;;communaute.viet.montreal@gmail.com;
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;;Entraide ukrainienne de Montr�al;;;3244, rue Beaubien Est, bureau 201;Montr�al;Qu�bec;H1Y 1H7;;;(514) 729-9540;;;;entraid1@bellnet.ca;
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;AQIM;Association Qu�bec Ile Maurice (AQIM);;;6767, chemin de la C�te-des-Neiges, bureau 693.2;Montr�al;Qu�bec;H3S 2T6;;;(514) 476-5583;;;;;
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;CJA;F�d�ration CJA (Combined Jewish Appeal);;;5151, chemin de la C�te-Sainte-Catherine;Montr�al;Qu�bec;H3W 1M6;;;(514) 735-3541;;;;fcja@federationcja.org;
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;;Jamaican Association of Montr�al;;;4065, rue Jean Talon Ouest;Montr�al;Qu�bec;H4P 1W6;;;(514) 737-8229;;;;info@jam-montreal.com;Adult basic education � free classes in reading, writing, math, life skills & intro to computers.
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;SIARI;SIARI (Service d�interpr�te, d�aide et de r�f�rence aux immigrants);;;6767, chemin de la C�te-des-Neiges, bureau 499;Montr�al;Qu�bec;H3S 2T6;;"Lundi � vendredi�:9h00-12h00; 13h00-17h00.";(514) 738-4763;;(514) 738-4925;;info@siari.org;
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;;South Asian Women's Community Centre;;;1035, rue Rachel Est, 3e �tage;Montr�al;Qu�bec;H2J 2J5;;;(514) 528-8812;;(514) 528-0896;;;
COMMUNAUT�S CULTURELLES;COMMUNITY GROUPS;;;;Soci�t� Internationale du Bangladesh;;;419, avenue St-Roch, bureau SS05;Montr�al;Qu�bec;H3N 1K2;;;(514) 928-4655;;;;isb1989@gmail.com;
D�PANNAGE;EMERGENCY AID;Nourriture;Food;;Head and Hands;;;5833, rue Sherbrooke Ouest, (corner Melrose)P.O. Box 446 Station NDG;;;H4A 3P5;;;(514) 481-0277;;;;info@headandhands.ca;"Twice a month for youth 12-25; once a month for others."
D�PANNAGE;EMERGENCY AID;Nourriture;Food;;Multi-Caf;;;3591, avenue Appleton;Montr�al;Qu�bec;H3S 1L7;;Les paniers : mardi, mercredi et jeudi 09h00 et 10h30 (preuve de r�sidence n�cessaire);(514) 733-0554;;;;;Ils offrent aussi une popote roulante et aussi le programme � Bonne bo�te, bonne bouffe �
D�PANNAGE;EMERGENCY AID;Nourriture;Food;;D�p�t Alimentaire NDG;;;2146, avenue Marlowe;Montr�al;Qu�bec;H4A 3L5;;Lundi � vendredi : 0900-16h00, mardi ouverte jusqu�� 19h00;(514) 483-4680;;;;info@depotndg.org;Bonne bo�te, bonne bouffe �, d�ners deux fois par semaine, et d�pannage sur mardi et vendredi. Ils peuvent livrer le d�pannage � leur maison un fois par mois si ils ont une perte de mobilit�.
D�PANNAGE;EMERGENCY AID;Nourriture;Food;;MADA (Kosher);;;6875 blvd D�carie;Montr�al;Qu�bec;H3W 3E4;;Lundi � vendredi  09h00 � 20h00.;(514) 483-4680;;;;mada@madacenter.com;Offers a kosher foodbank, cafeteria, furniture and clothing.
D�PANNAGE;EMERGENCY AID;Nourriture;Food;;Jamaica Association;;;4065 Jean Talon Ouest;Montr�al;Qu�bec;H4P 1W6;;Lundi � vendredi  09h00 � 20h00.;(514) 737-8229;;;;info@jam-montreal.com;Offers a foodbank, cafeteria, furniture and clothing. Food bank: Tuesday 12h00-14h00 $3.00 (people of all origins)
V�tements d�occasion;Second-Hand Clothing;;;;Carrefour d'entraide Lachine;;;1176, rue Provost;Lachine;Qu�bec;H8S 1N5;;Lundi � jeudi 08h30 � 15h45, vendredi 08h30 � 21h00;(514) 634-3686;;;;;
V�tements d�occasion;Second-Hand Clothing;;;;Chez Doris;;;1430, rue Chomedey;Montr�al;Qu�bec;H3H 2A7;;Ouvert tous les jours de 08h30 � 15h00;(514) 937-2341;;;;;
V�tements d�occasion;Second-Hand Clothing;;;;Dans la Rue;;;533, rue Ontario Est, bureau 450;Montr�al;Qu�bec;H2L 1N8;;;(514) 526-5222;;;;;
V�tements d�occasion;Second-Hand Clothing;;;;Jeunesse au soleil;Sun Youth;;4251, Saint-Urbain;Montr�al;Qu�bec;H2W 1V6;;;(514) 842-6822;;;;;
V�tements d�occasion;Second-Hand Clothing;;;;Mission Old Brewery;;;902, boulevard Saint-Laurent;Montr�al;Qu�bec;H2Z 1J2;;;(514) 866-6591;;;;;
V�tements d�occasion;Second-Hand Clothing;;;;Mission Saint-Michel;;;137, avenue du President Kennedy;Montr�al;Qu�bec;H2X 3P6;;;(514) 844-8127;;;;;
V�tements d�occasion;Second-Hand Clothing;;;;Relais Communautaire de Laval;;;111, boulevard des Laurentides;Laval;Qu�bec;H7G 2T2;;;(450) 668-8727;;;;;
V�tements et meubles d�occasion;Second-Hand Furniture and Clothing;;;;Arm�e du Salut;Salvation Army;;1655, avenue Richardson;Montreal;Qu�bec;H3K 3J7;;;(514) 766-2155;;;;;
V�tements et meubles d�occasion;Second-Hand Furniture and Clothing;;;;Arm�e du Salut - Hochelaga-Maisonneuve;;;3444, rue Ontario Est;Montreal;Qu�bec;H1W 1P9;;Lundi � vendredi 09h00 � 21h00, samedi 09h00 � 17h00;(514) 529-4025;;;;;
V�tements et meubles d�occasion;Second-Hand Furniture and Clothing;;;;Arm�e du Salut - Notre Dame de Grace;;;5758-62, rue Sherbrooke Ouest;Montreal;Qu�bec;H4A 1X1;;Lundi � vendredi 09h00 � 21h00, samedi 09h00 � 17h00;(514) 488-8714;;;;;
V�tements et meubles d�occasion;Second-Hand Furniture and Clothing;;;;Arm�e du Salut - Notre Dame;;;1620, rue Notre-Dame Ouest;Montr�al;Qu�bec;H3J 1M1;;Lundi � vendredi 09h00 � 21h00, samedi 09h00 � 17h00;(514) 935-7429;;;;;
V�tements et meubles d�occasion;Second-Hand Furniture and Clothing;;;;Arm�e du Salut - Plaza Saint-Hubert;;;7066 rue Saint-Hubert;Montreal;Qu�bec;H2S 2M9;;Lundi � vendredi 09h00 � 21h00, samedi 09h00 � 17h00;(450) 276-3449;;;;;
V�tements et meubles d�occasion;Second-Hand Furniture and Clothing;;;;Le Support (Fondation de la d�ficience intellectuelle);;;6725, boulevard des Grandes Prairies;St-L�onard;Qu�bec;H1P 1A5;;;(514) 725-9797;;;;;Va chercher � domicile les v�tements, meubles, etc.(ne prend pas les �lectrom�nagers ni les divans-lits
V�tements et meubles d�occasion;Second-Hand Furniture and Clothing;;;MADA;MADA;;;6875, boulevard D�carie;Montr�al;Qu�bec;H3W 3E4;;;(514) 342-4969;;;;;
V�tements et meubles d�occasion;Second-Hand Furniture and Clothing;;;;Renaissance � C�te-des-Neiges;;;6700, chemin de la C�te-Des-Neiges;Montr�al;Quebec;H3S 2B2;;Lundi � mercredi 09h00 � 18h00, jeudi � vendredi 09h00 � 21h00, samedi 09h00 � 17h00, dimanche 10h00 � 17h00;(514) 733-6330;;;;;
V�tements et meubles d�occasion;Second-Hand Furniture and Clothing;;;;Renaissance - Siege Social;;;7250, rue Saint-Laurent;Montr�al;Qu�bec;H2R 2X9;;Lundi � mercredi 09h00 � 18h00, jeudi � vendredi 09h00 � 21h00, samedi 09h00 � 17h00, dimanche 10h00 � 17h00;(514) 906-0804;;;;;**Pour trouver le Renaissance le plus proche de chez vous visitez le www.renaissancequebec.ca/fr/magasiner/trouver-un-magasin **
V�tements et meubles d�occasion;Second-Hand Furniture and Clothing;;;;Soci�t� Saint-Vincent de Paul;;;1930, rue de Champlain;Montr�al;Qu�bec;H2L 2S8;;Lundi � vendredi 10h00 � 16h00;(514) 526-5937;;;;;
EMPLOI;EMPLOYMENT;;;;Commission des normes du travail;Labour Standards Board (part of the CNESST);;500, boulevard Ren� L�vesque Ouest, 26e �tage;Montr�al;Qu�bec;H2Z 2A5;Square Victoria;Lundi � vendredi 8h � 17h.;(514) 873-7061;1 844 838-0808;;;;Par rendez-vous / By appointment.
EMPLOI;EMPLOYMENT;Organismes communautaires;Community Organizations;;Au bas de l��chelle;;(For non-unionized workers);6839A, rue Drolet, bureau 305;Montr�al;Qu�bec;H2S 2T1;Jean Talon;"Lundi 13h30 � 17h00, mardi 13h30 � 17h00 ; jeudi, vendredi 09h00 � 12h00 et 13h30 � 17h00";(514) 270-7878;;(514) 270-7726;;;
EMPLOI;EMPLOYMENT;Organismes communautaires;Community Organizations;CTI;CTI (Centre des travailleurs et travailleuses immigrants);IWC (Immigrant Workers Center);;4755, avenue Van Horne, bureau 110  (M�tro: Plamondon);Montr�al;Qu�bec;H3W 1H8;;Lundi, mercredi 13h00 � 17h00,  mardi, jeudi 13h00 � 20h00;(514) 342-2111;;;;;Drop-in, follow up on cases, legal education.
EMPLOI;EMPLOYMENT;Organismes communautaires;Community Organizations;;Association des aides familiales du Qu�bec;Home Caregiver Association;;110, rue Sainte-Ther�se, bureau 309;Montr�al;Qu�bec;H2Y 1E6;Iberville;Mercredi � samedi 09h00 � 16h30;(514) 272-2670;;(514) 272-8338;;;
EMPLOI;EMPLOYMENT;Organismes communautaires;Community Organizations;PINAY;PINAY (Filipino Workers Association);;;4755 Van Horne #110;Montr�al;Qu�bec;H3W 1H8;;;(514) 364-9833;;;;info@pinayquebec.org;Par rendez-vous seulement.
EMPLOI;EMPLOYMENT;Organismes communautaires;Community Organizations;STELLA;STELLA (Community Organization for Sex Workers);;;2065, rue Parthenais, bureau 404  (M�tro�: Frontenac);Montr�al;Qu�bec;H2K 3T1;;Lundi, mercredi, jeudi, vendredi (ferm� le mardi) 11h � 17h;(514) 285-8889;;;;info@chezstella.org;
EMPLOI;EMPLOYMENT;Petites entreprises;Small Business;CDEC;CDEC C�te-des-Neiges;NDG (Corporation de d�veloppement �conomique communautaire);;4950, chemin Queen Mary, bureau 101;Montr�al;Qu�bec;H3W 1X3;Snowdon;"Lundi � vendredi : 9h00-12h00; 13h-15h00.";(514) 342-4842;;;;cdec@cdeccdnndg.org;
EMPLOI;EMPLOYMENT;Petites entreprises;Small Business;;Youth Employment Services (Small Business counselling open to all ages);;;666, rue Sherbrooke Ouest, 7e �tage;Montr�al;Qu�bec;H3A 1E7;McGill;;(514) 878-9788;;(514) 878-9950;;;Lundi � vendredi 09h00 � 17h00, $30 one time fee to open a file.
EMPLOI;EMPLOYMENT;Recherche d�emploi;Job Search;ALAC;ALAC (Alliance pour l'accueil et l'int�gration des immigrant(e)s);;;5165, chemin Queen Mary, bureau 350;Montr�al;Qu�bec;H3W 1X7;;;(514) 737-3642;;(514) 737-3514;;info@alac.qc.ca;Aide � l�emploi (par rdv, pour les immigrants ici depuis <5 ans). Cours de francais pour tout le monde.
EMPLOI;EMPLOYMENT;Recherche d�emploi;Job Search;;Carrefour jeunesse emploi (16-35 Ans);;;6555, chemain de la C�te-des-Neiges, bureau 240;Montr�al;Qu�bec;H3S 2A6;;Lundi, mardi, jeudi 09h00 � 17h00 Mercredi 12h00-20h00, vendredi 13h00-17h00;(514) 342-5678;;(514) 342-6377;cjecdn.qc.ca;;
EMPLOI;EMPLOYMENT;Recherche d�emploi;Job Search;;Centre de recherche d�emploi de C�te-Des-Neiges;;;3600, rue Barclay, bureau 421;Montr�al;Qu�bec;H3S 1K5;;Lundi � vendredi 8h30 � 16h30 (ferm� entre 12h et 13h);(514) 733-3026;;(514) 733-7120;;info@crecdn.com;
EMPLOI;EMPLOYMENT;Recherche d�emploi;Job Search;CLAM;CLAM (Carrefour de liaison et d�aide multiethnique);;;7290, rue Hutchison, bureau 200, 2e �tage;Montr�al;Qu�bec;H3N 1Z1;;M�tro: Parc. Lundi � vendredi 9h-17h00.;(514) 271-8207;;(514) 271-8254;;clam@bellnet.ca;
EMPLOI;EMPLOYMENT;Recherche d�emploi;Job Search;;Collectif des femmes immigrantes;;;7124, rue Boyer (M�tro Jean Talon);Montr�al;Qu�bec;H2S 2J8;;;(514) 279-4246;;(514) 279-8536;;info@cfiq.ca;
EMPLOI;EMPLOYMENT;Recherche d�emploi;Job Search;;Collectif des femmes immigrantes;;;7355 boulevard St-Michel, bureau 102 (M�tro St-Michel);Montr�al;Qu�bec;H2A 2Z9;;"Lundi � vendredi 9h-12h; 13h-17h.";(514) 374-7999;;;;emploi@cfiq.ca;Service gratuit offert pour tout le monde, en fran�ais ou anglais, par RDV. Placement en emploi, en formation ou en stage, cours, etc
EMPLOI;EMPLOYMENT;Recherche d�emploi;Job Search;;Agence OMETZ;;;5151, chemin de la C�te-Sainte-Catherine, bureau 300;Montr�al;Qu�bec;H3W 1M6;;Lundi � jeudi 09h00 � 17h00, vendredi 09h00 � 16h00.;(514) 342-0000;;(514) 342-2371;;info@ometz.ca;Pour personnes de 45 ans+, ou qui ont besion de support addiotionelle, et aussi pour les Juifs.
EMPLOI;EMPLOYMENT;Recherche d�emploi;Job Search;;Emploi Qu�bec;;;6655, chemin de la C�te-des-Neiges, 3e �tage;Montr�al;Qu�bec;H3S 2B4;;"Lundi, mardi, jeudi, vendredi 08h30 � 16h30 ; mercredi 10h00 � 16h30";(514) 872-6530;;;;;
EMPLOI;EMPLOYMENT;Recherche d�emploi;Job Search;;Hirondelle (Services d'Accueil et d'Int�gration des Immigrants);;;4652, rue Jeanne Mance, 2e et 3 e �tages;Montr�al;Qu�bec;H2V 4J4;;"Lundi � vendredi 9h-12h�; 13h-17h";(514) 281-2038;;;;administration@hirondelle.qc.ca;Services pour les nouvelles arrivantes <5 ans.
EMPLOI;EMPLOYMENT;Recherche d�emploi;Job Search;;Petites Mains (formation en couture industrielle);;;7595, boulevard Saint-Laurent;Montr�al;Qu�bec;H2R 1W9;;;(514) 738-8989;;;;info@petitesmains.com;
Assurance emploi;Employment Insurance;;;;Centre Service Canada;Service Canada Center Bureau le plus pr�s (West End office);;5160, boulevard D�carie, #700 (M�tro: Snowdon)Montr�al, Qu�bec   H3X 2T8;;;;;Lundi � vendredi 08h30 � 16h00;1 800 206-7218;1 800 808-6352;;;;Territoirse desservis: C�te-des-Neiges, C�te- Saint-Luc, Saint Laurent, Dorval, Hamstead, Westmount, Mont-Royal, Notre-Dame-de-Gr�ce, Outremont, West Island.
